,label,thumb_path,path,r,g,b,h,s,v,height,width,aspect_ratio,kingdom,phylum,class,order,family,genus,specificEpithet,taxonRank,vernacularName,continent,country,stateProvince,county,municipality,locality,higherGeography,formation,scientificName,higherClassification,earliestPeriodOrLowestSystem,earliestEpochOrLowestSeries,earliestAgeOrLowestStage,bibliographicCitation,references,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,occurrenceID,catalogNumber,occurrenceRemarks,recordedBy,identifier,id,modified,previousIdentifications,georeferencedBy,georeferencedDate,georeferenceSources,dynamicProperties,error
44,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:75beb6e4-7602-4482-abda-9e706d4094c5.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:75beb6e4-7602-4482-abda-9e706d4094c5.png,233.1104355,229.06830941666664,219.62341779166667,28.275930916666667,18.790599125,233.4414903333333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,jenneyana,Species,tracheophytes; plants,North America,USA,South Dakota,Meade County,Black Hawk,Black Hills,North America; USA; South Dakota; Meade County; Black Hawk,,Cycadeoidea jenneyana,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea jenneyana (YPM PB 002939),http://collections.peabody.yale.edu/search/Record/YPM-PB-002939,44.161061,-103.436896,18133.0,urn:uuid:b250a7ad-adc5-41d1-b000-e40d5d7f7d10,YPM PB 002939,PB number 2939; lot count 1,H. F. Wells,urn:uuid:75beb6e4-7602-4482-abda-9e706d4094c5,urn:uuid:b250a7ad-adc5-41d1-b000-e40d5d7f7d10,2022-03-09T21:55:46.000Z,Cycadeoidea jenneyana,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""741419"", ""media"": ""98716:75beb6e4-7602-4482-abda-9e706d4094c5"", ""mm_repository_id"": ""98716"", ""solr_long_lat"": ""-103.436896,44.161061"" }",
45,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:70ae970a-9d3e-4fbb-b549-20b58845f6e2.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:70ae970a-9d3e-4fbb-b549-20b58845f6e2.png,233.31347604166663,228.63350216666663,213.0755773333333,47.66739720833333,27.783308375,234.19974883333333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,near Minnekahta,North America; USA; South Dakota; Fall River County; Minnekahta,,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 005229),http://collections.peabody.yale.edu/search/Record/YPM-PB-005229,43.430531,-103.68825,5828.0,urn:uuid:dd955bb0-b0ce-43d1-afa8-7cd019142967,YPM PB 005229,PB number 5229; lot count 1,H. F. Wells,urn:uuid:70ae970a-9d3e-4fbb-b549-20b58845f6e2,urn:uuid:dd955bb0-b0ce-43d1-afa8-7cd019142967,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""744234"", ""media"": ""573627:70ae970a-9d3e-4fbb-b549-20b58845f6e2"", ""mm_repository_id"": ""573627"", ""solr_long_lat"": ""-103.68825,43.430531"", ""original_num"": ""S.6"" }",
46,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:366a3e5e-66dc-4b40-93f6-9aaefe00dd50.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:366a3e5e-66dc-4b40-93f6-9aaefe00dd50.png,233.0422172083333,231.03468129166663,227.20951704166663,62.9551845,11.2214195,234.314301625,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,,North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 005234),http://collections.peabody.yale.edu/search/Record/YPM-PB-005234,43.430531,-103.68825,5828.0,urn:uuid:f998bbde-85e6-4e86-bee0-785b5f371909,YPM PB 005234,PB number 5234; lot count 1,H. F. Wells,urn:uuid:366a3e5e-66dc-4b40-93f6-9aaefe00dd50,urn:uuid:f998bbde-85e6-4e86-bee0-785b5f371909,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""744239"", ""media"": ""573631:366a3e5e-66dc-4b40-93f6-9aaefe00dd50"", ""mm_repository_id"": ""573631"", ""solr_long_lat"": ""-103.68825,43.430531"", ""original_num"": ""S.76"" }",
47,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:3312b879-d456-4df8-aa84-b85932b6e1af.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:3312b879-d456-4df8-aa84-b85932b6e1af.png,234.1525339583333,231.61145195833333,224.42959616666667,25.06959675,16.882179083333334,234.483789,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wyomingensis,Species,tracheophytes; plants,North America,USA,Wyoming,Carbon County,Freeze Out Hills,,North America; USA; Wyoming; Carbon County; Freeze Out Hills,,Cycadeoidea wyomingensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Jurassic,,,Cycadeoidea wyomingensis (YPM PB 002915),http://collections.peabody.yale.edu/search/Record/YPM-PB-002915,42.128753,-106.399574,29331.0,urn:uuid:39a31636-5c13-4fd1-be1e-04d9fa617db2,YPM PB 002915,PB number 2915; lot count 1,George R. Wieland,urn:uuid:3312b879-d456-4df8-aa84-b85932b6e1af,urn:uuid:39a31636-5c13-4fd1-be1e-04d9fa617db2,2022-03-09T21:55:46.000Z,Cycadeoidea wyomingensis,Dylan Young,11/4/2015,GEOLocate,"{ ""irn"": ""741395"", ""media"": ""98693:3312b879-d456-4df8-aa84-b85932b6e1af"", ""mm_repository_id"": ""98693"", ""solr_long_lat"": ""-106.399574,42.128753"", ""original_num"": ""S.463"" }",
48,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:a80c4197-2fef-4faa-9b7b-886c90cc10d7.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:a80c4197-2fef-4faa-9b7b-886c90cc10d7.png,234.4420005,227.478701625,214.04848379166663,30.419133666666667,24.920002625,234.669650125,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Monanthesia,sp.,Species,tracheophytes; plants,Europe,England,,Isle of Wight County,Isle of Wight,Luccomb Chine,Europe; England; Isle of Wight County; Isle of Wight,,Monanthesia sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Monanthesia sp. (YPM PB 002986),http://collections.peabody.yale.edu/search/Record/YPM-PB-002986,50.60469,-1.183318,1316.0,urn:uuid:afb060e0-0319-4149-9c68-2ab54edbe814,YPM PB 002986,"longitudinal vertical; written on slide ""Best""; PB number 2986; lot count 1",,urn:uuid:a80c4197-2fef-4faa-9b7b-886c90cc10d7,urn:uuid:afb060e0-0319-4149-9c68-2ab54edbe814,2022-03-09T21:55:46.000Z,Monanthesia sp.,Isabelle M. Carson,9/19/2016,GEOLocate,"{ ""irn"": ""741470"", ""media"": ""98755:a80c4197-2fef-4faa-9b7b-886c90cc10d7"", ""mm_repository_id"": ""98755"", ""solr_long_lat"": ""-1.183318,50.60469"" }",
49,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:8fb9bcc2-d20b-43ee-8a57-95d640024d9d.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:8fb9bcc2-d20b-43ee-8a57-95d640024d9d.png,233.793255125,230.46144341666667,224.78345704166668,51.49832808333333,14.492743791666667,234.8403330833333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041078),http://collections.peabody.yale.edu/search/Record/YPM-PB-041078,,,,urn:uuid:245280d8-bbe7-44e1-aa91-d4bcc4938f7e,YPM PB 041078,PB number 41078; lot count 1,,urn:uuid:8fb9bcc2-d20b-43ee-8a57-95d640024d9d,urn:uuid:245280d8-bbe7-44e1-aa91-d4bcc4938f7e,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773094"", ""media"": ""580122:8fb9bcc2-d20b-43ee-8a57-95d640024d9d"", ""mm_repository_id"": ""580122"" }",
50,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:d6441c2b-4c00-4bdf-841d-1b413b7cd423.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:d6441c2b-4c00-4bdf-841d-1b413b7cd423.png,235.1133065,223.8458132083333,205.5963665,25.625167875,34.6251455,235.12762070833327,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,microphylla,Species,tracheophytes; plants,Europe,England,,Dorset County,Isle of Portland,dirt bed of Isle of Portland Quarries; The Bath Stone Firms,Europe; England; Dorset County; Isle of Portland,,Cycadeoidea microphylla,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Late Jurassic,Malm,Oxfordian,Cycadeoidea microphylla (YPM PB 039932),http://collections.peabody.yale.edu/search/Record/YPM-PB-039932,50.53866,-2.442946,3138.0,urn:uuid:6f180be4-e384-428a-a541-8bef758e0357,YPM PB 039932,PB number 39932; lot count 1,,urn:uuid:d6441c2b-4c00-4bdf-841d-1b413b7cd423,urn:uuid:6f180be4-e384-428a-a541-8bef758e0357,2022-03-09T21:55:46.000Z,Cycadeoidea microphylla,Isabelle M. Carson,10/12/2016,GEOLocate,"{ ""irn"": ""772465"", ""media"": ""574376:d6441c2b-4c00-4bdf-841d-1b413b7cd423"", ""mm_repository_id"": ""574376"", ""solr_long_lat"": ""-2.442946,50.53866"" }",
51,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:dfa29956-4fa3-4dde-a049-1d7b8269b2a9.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:dfa29956-4fa3-4dde-a049-1d7b8269b2a9.png,235.13780629166664,221.39207379166663,206.41762720833333,27.78703875,40.23088270833333,235.2421304583333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea wielandi (YPM PB 005240),http://collections.peabody.yale.edu/search/Record/YPM-PB-005240,,,,urn:uuid:9b84dfb2-bdcd-4141-b08c-1197ff57fc6d,YPM PB 005240,PB number 5240; lot count 1,,urn:uuid:dfa29956-4fa3-4dde-a049-1d7b8269b2a9,urn:uuid:9b84dfb2-bdcd-4141-b08c-1197ff57fc6d,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,,,,"{ ""irn"": ""744245"", ""media"": ""573637:dfa29956-4fa3-4dde-a049-1d7b8269b2a9"", ""mm_repository_id"": ""573637"", ""original_num"": ""S.288"" }",
52,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:e7b8b075-64f2-4bc0-9045-c1fac759c57e.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:e7b8b075-64f2-4bc0-9045-c1fac759c57e.png,234.94255166666667,231.23262583333332,216.565701,31.422622875,23.652998125,235.2443062083333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,North America,USA,South Dakota,Lyman County,,,North America; USA; South Dakota; Lyman County,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea sp. (YPM PB 002995),http://collections.peabody.yale.edu/search/Record/YPM-PB-002995,44.182822,-100.177631,364212.0,urn:uuid:2c28aaea-a186-423d-84ac-d5561bc28650,YPM PB 002995,Cycadeoidea indeterminable; PB number 2995; lot count 1,H. F. Wells,urn:uuid:e7b8b075-64f2-4bc0-9045-c1fac759c57e,urn:uuid:2c28aaea-a186-423d-84ac-d5561bc28650,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""741479"", ""media"": ""98764:e7b8b075-64f2-4bc0-9045-c1fac759c57e"", ""mm_repository_id"": ""98764"", ""solr_long_lat"": ""-100.177631,44.182822"", ""original_num"": ""S 933"" }",
53,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:c2d72d81-ba57-4432-89ea-a90a2be26b80.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:c2d72d81-ba57-4432-89ea-a90a2be26b80.png,235.4451985,224.309663125,205.24593354166663,38.808439541666665,39.24713166666667,235.4643489166667,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,,North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea dacotensis (YPM PB 005074),http://collections.peabody.yale.edu/search/Record/YPM-PB-005074,43.430531,-103.68825,5828.0,urn:uuid:2e3b9320-d162-4a76-8c32-bc434b843f32,YPM PB 005074,PB number 5074; lot count 1,H. F. Wells,urn:uuid:c2d72d81-ba57-4432-89ea-a90a2be26b80,urn:uuid:2e3b9320-d162-4a76-8c32-bc434b843f32,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""744079"", ""media"": ""123093:c2d72d81-ba57-4432-89ea-a90a2be26b80"", ""mm_repository_id"": ""123093"", ""solr_long_lat"": ""-103.68825,43.430531"", ""original_num"": ""S IIA"" }",
54,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:8a083eba-63a3-4b61-bcc5-14509162e8b2.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:8a083eba-63a3-4b61-bcc5-14509162e8b2.png,235.48712802979625,222.3163787502573,185.0868838556676,31.50829382590572,57.02411105607589,235.55653051881777,3360,5552,0.6051873198847262,Plantae,Tracheophyta,Trimerophytopsida,,,Psilophyton,crenulatum,Species,tracheophytes; plants,North America,Canada,Quebec,Gaspe East County,Gaspe Bay,,North America; Canada; Quebec; Gaspe East County; Gaspe Bay,Battery Point Fm,Psilophyton crenulatum,Plantae; Tracheophyta; Trimerophytopsida,late early Devonian,,,Psilophyton crenulatum (YPM PB 006025),http://collections.peabody.yale.edu/search/Record/YPM-PB-006025,48.768948,-64.281706,12249.0,urn:uuid:c829704e-134a-41f4-9bc7-c657e6bc9f47,YPM PB 006025,mounted in Ward's Bioplastic; PB number 6025; lot count 1; accn=YPM.07522,Jeffrey B. Doran,urn:uuid:8a083eba-63a3-4b61-bcc5-14509162e8b2,urn:uuid:c829704e-134a-41f4-9bc7-c657e6bc9f47,2022-05-26T21:47:38.000Z,Psilophyton crenulatum,Isabelle M. Carson,3/9/2017,GEOLocate,"{ ""irn"": ""745056"", ""media"": ""118632:b20f3e66-8238-4186-b72d-a24667493c7e 961309:8a083eba-63a3-4b61-bcc5-14509162e8b2"", ""mm_repository_id"": ""118632"", ""solr_long_lat"": ""-64.281706,48.768948"" }",
55,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:ef5e9a88-e091-47ec-b803-54dd92346ed9.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:ef5e9a88-e091-47ec-b803-54dd92346ed9.png,235.791807875,226.62209591666667,214.64448091666668,25.743118166666665,26.14051320833333,235.8606463333333,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea wielandi (YPM PB 005249),http://collections.peabody.yale.edu/search/Record/YPM-PB-005249,,,,urn:uuid:7bd66bde-0473-45f1-9cd0-fdc237e7772d,YPM PB 005249,PB number 5249; lot count 1,,urn:uuid:ef5e9a88-e091-47ec-b803-54dd92346ed9,urn:uuid:7bd66bde-0473-45f1-9cd0-fdc237e7772d,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,,,,"{ ""irn"": ""744254"", ""media"": ""573646:ef5e9a88-e091-47ec-b803-54dd92346ed9"", ""mm_repository_id"": ""573646"" }",
56,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:f4a62c22-8999-4856-9ecd-28f4e7630cc8.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f4a62c22-8999-4856-9ecd-28f4e7630cc8.png,235.9050852726064,230.79554122340423,225.4324915226064,10.652696309840426,20.914304853723404,235.98695827792557,3008,2000,1.504,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,"4 miles southwest of Minnekahta, middle of patch",North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 044681),http://collections.peabody.yale.edu/search/Record/YPM-PB-044681,43.390876,-103.747988,3036.0,urn:uuid:d147e601-9b01-4a57-9ce2-6b1c34ea5aa7,YPM PB 044681,PB number 44681; lot count 1,H. F. Wells,urn:uuid:f4a62c22-8999-4856-9ecd-28f4e7630cc8,urn:uuid:d147e601-9b01-4a57-9ce2-6b1c34ea5aa7,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""2115378"", ""media"": ""580594:f4a62c22-8999-4856-9ecd-28f4e7630cc8"", ""mm_repository_id"": ""580594"", ""solr_long_lat"": ""-103.747988,43.390876"" }",
57,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:ec6500ec-9f56-46c1-8cba-04c49a9ba23e.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:ec6500ec-9f56-46c1-8cba-04c49a9ba23e.png,235.16424683333327,227.3455028333333,218.5672930833333,70.31655641666667,24.232601666666667,236.12634679166663,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadella,beecheriana,Species,tracheophytes; plants,,,,,,,,,Cycadella beecheriana,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadella beecheriana (YPM PB 041010),http://collections.peabody.yale.edu/search/Record/YPM-PB-041010,,,,urn:uuid:261b1f71-d86d-4773-9a5f-3c03b8856a1c,YPM PB 041010,PB number 41010; lot count 1,,urn:uuid:ec6500ec-9f56-46c1-8cba-04c49a9ba23e,urn:uuid:261b1f71-d86d-4773-9a5f-3c03b8856a1c,2022-03-09T21:55:46.000Z,Cycadella beecheriana,,,,"{ ""irn"": ""773070"", ""media"": ""580095:ec6500ec-9f56-46c1-8cba-04c49a9ba23e"", ""mm_repository_id"": ""580095"", ""original_num"": ""S.294"" }",
58,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:7bc8ea5b-f08e-4fd7-a50e-3120b8bda141.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:7bc8ea5b-f08e-4fd7-a50e-3120b8bda141.png,236.20364316666667,233.9873105,227.31107479166667,37.4657335,13.110776791666666,236.44886575,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,marshiana,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea marshiana,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea marshiana (YPM PB 031519),http://collections.peabody.yale.edu/search/Record/YPM-PB-031519,,,,urn:uuid:37204cf4-3682-4ad6-a468-366469df3f4a,YPM PB 031519,PB number 31519; lot count 1,,urn:uuid:7bc8ea5b-f08e-4fd7-a50e-3120b8bda141,urn:uuid:37204cf4-3682-4ad6-a468-366469df3f4a,2022-03-09T21:55:46.000Z,Cycadeoidea marshiana,,,,"{ ""irn"": ""766276"", ""media"": ""573839:7bc8ea5b-f08e-4fd7-a50e-3120b8bda141"", ""mm_repository_id"": ""573839"" }",
59,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:8c5b6470-b37a-4a5a-b3ef-300f51ea51c8.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:8c5b6470-b37a-4a5a-b3ef-300f51ea51c8.png,236.40954529166663,232.373409,221.29903379166663,36.331492583333336,19.59758920833333,236.65972695833327,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005090),http://collections.peabody.yale.edu/search/Record/YPM-PB-005090,,,,urn:uuid:44940641-5573-4b85-bd18-ef442f075d75,YPM PB 005090,PB number 5090; lot count 1,,urn:uuid:8c5b6470-b37a-4a5a-b3ef-300f51ea51c8,urn:uuid:44940641-5573-4b85-bd18-ef442f075d75,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744095"", ""media"": ""365587:8c5b6470-b37a-4a5a-b3ef-300f51ea51c8"", ""mm_repository_id"": ""365587"", ""original_num"": ""S.81"" }",
60,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:28be843b-8b5f-424f-9f01-f1422b3ebce6.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:28be843b-8b5f-424f-9f01-f1422b3ebce6.png,241.6729184319257,236.50300185644645,227.23943466046987,28.89906093857378,18.459895076667912,241.79764634948663,3294,4308,0.7646239554317549,Plantae,Tracheophyta,Trimerophytopsida,,,Psilophyton,crenulatum,Species,tracheophytes; plants,North America,Canada,Quebec,Gaspe East County,Gaspe Bay,,North America; Canada; Quebec; Gaspe East County; Gaspe Bay,Battery Point Fm,Psilophyton crenulatum,Plantae; Tracheophyta; Trimerophytopsida,late early Devonian,,,Psilophyton crenulatum (YPM PB 006023),http://collections.peabody.yale.edu/search/Record/YPM-PB-006023,48.768948,-64.281706,12249.0,urn:uuid:314e9db3-3eb1-4f47-86e8-13b3fd4fd234,YPM PB 006023,mounted in Ward's Bioplastic; PB number 6023; lot count 1; accn=YPM.07522,Jeffrey B. Doran,urn:uuid:28be843b-8b5f-424f-9f01-f1422b3ebce6,urn:uuid:314e9db3-3eb1-4f47-86e8-13b3fd4fd234,2022-05-26T21:47:38.000Z,Psilophyton crenulatum,Isabelle M. Carson,3/9/2017,GEOLocate,"{ ""irn"": ""745054"", ""media"": ""118630:28be843b-8b5f-424f-9f01-f1422b3ebce6 961307:830b0856-d490-4652-91c0-f3eed1d14bf5"", ""mm_repository_id"": ""118630"", ""solr_long_lat"": ""-64.281706,48.768948"" }",
61,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:0359209a-700b-4d4c-809a-3dbf702fd6b7.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:0359209a-700b-4d4c-809a-3dbf702fd6b7.png,232.63530950797872,216.0939890292553,200.23920611702127,9.226513464095744,48.2881013962766,232.715271775266,3008,2000,1.504,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,paynei,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea paynei,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea paynei (YPM PB 040348),http://collections.peabody.yale.edu/search/Record/YPM-PB-040348,,,,urn:uuid:83f71589-32b3-46a7-93f3-0867d032de10,YPM PB 040348,PB number 40348; lot count 1,,urn:uuid:0359209a-700b-4d4c-809a-3dbf702fd6b7,urn:uuid:83f71589-32b3-46a7-93f3-0867d032de10,2022-03-09T21:55:46.000Z,Cycadeoidea paynei,,,,"{ ""irn"": ""772808"", ""media"": ""577638:0359209a-700b-4d4c-809a-3dbf702fd6b7"", ""mm_repository_id"": ""577638"" }",
62,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:7bf5ff31-929f-4247-8bed-71df0befd4c1.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:7bf5ff31-929f-4247-8bed-71df0befd4c1.png,245.87606829166663,238.598364875,226.49197425,32.069504583333334,21.484219,245.95552779166667,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,excelsa,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea excelsa,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea excelsa (YPM PB 002950),http://collections.peabody.yale.edu/search/Record/YPM-PB-002950,,,,urn:uuid:b688d84f-f961-4f15-8776-ad34921539e0,YPM PB 002950,PB number 2950; lot count 1,,urn:uuid:7bf5ff31-929f-4247-8bed-71df0befd4c1,urn:uuid:b688d84f-f961-4f15-8776-ad34921539e0,2022-03-09T21:55:46.000Z,Cycadeoidea excelsa,,,,"{ ""irn"": ""741429"", ""media"": ""98726:7bf5ff31-929f-4247-8bed-71df0befd4c1"", ""mm_repository_id"": ""98726"", ""original_num"": ""S.185"" }",
